transaction_id,anomaly_score,is_anomaly,severity,user_id,date,total_harga,merchant,kategori,hour,amount_rolling_ratio,merchant_freq_ratio,is_unusual_hour,category_freq_ratio,anomaly_types
4687,0.09973919,False,normal,U004,2025-03-09 20:13:00,84668,le minerale,kebutuhan rumah,20,0.36275750199977636,0.6,0,0.6135265700483091,['GENERAL_ANOMALY']
4688,0.0516963,False,normal,U004,2025-03-10 00:08:00,92668,pdam,tagihan & utilitas,0,0.414341988186952,0.6545454545454545,0,0.6376068376068376,['GENERAL_ANOMALY']
4689,0.15673062,True,warning,U004,2025-03-11 09:07:00,301125,miniso,kebutuhan rumah,9,1.3223180053494323,0.6097560975609756,0,0.6151368760064412,['GENERAL_ANOMALY']
4690,0.1316649,True,warning,U004,2025-03-11 09:14:00,35462,hemaviton store,kesehatan,9,0.1486822697378627,0.6666666666666666,0,0.6020761245674741,['GENERAL_ANOMALY']
4691,0.07547078,False,normal,U004,2025-03-12 10:13:00,43982,shopee official store,kesehatan,10,0.21129528013367013,0.6031746031746031,0,0.6038062283737025,['GENERAL_ANOMALY']
4692,0.05807082,False,normal,U004,2025-03-12 14:36:00,57584,shopee official store,tagihan & utilitas,14,0.27518446305004396,0.6111111111111112,0,0.6393162393162393,['GENERAL_ANOMALY']
4693,0.02612444,False,normal,U004,2025-03-12 23:34:00,128940,miniso,kebutuhan rumah,23,0.6209089425045254,0.6117886178861789,0,0.6167471819645732,['GENERAL_ANOMALY']
4694,0.04099014,False,normal,U004,2025-03-13 16:20:00,297060,miniso,kebutuhan rumah,16,1.6655873373646983,0.6138211382113821,0,0.6183574879227053,['GENERAL_ANOMALY']
4695,0.0672445,False,normal,U004,2025-03-14 13:24:00,52233,supradyn indonesia,kesehatan,13,0.27095065381311445,0.375,0,0.6055363321799307,['GENERAL_ANOMALY']
4696,0.04318448,False,normal,U004,2025-03-14 14:21:00,152832,miniso,kebutuhan rumah,14,1.0040818418153257,0.6158536585365854,0,0.6199677938808373,['GENERAL_ANOMALY']
4697,0.04143026,False,normal,U004,2025-03-14 15:28:00,52065,redoxon store,kesehatan,15,0.41766808603489275,0.6,0,0.6072664359861591,['GENERAL_ANOMALY']
4698,0.04716395,False,normal,U004,2025-03-14 15:34:00,388319,first media,tagihan & utilitas,15,3.198776566957258,0.574468085106383,0,0.6410256410256411,['SPENDING_SPIKE']
4699,0.0475893,False,normal,U004,2025-03-14 18:41:00,34186,miniso,kebutuhan rumah,18,0.2264555395691078,0.6178861788617886,0,0.6215780998389694,['GENERAL_ANOMALY']
4700,0.03882134,False,normal,U004,2025-03-15 07:58:00,85607,miniso,kebutuhan rumah,7,0.6888940211946345,0.6199186991869918,0,0.6231884057971014,['GENERAL_ANOMALY']
4701,0.03460582,False,normal,U004,2025-03-15 15:17:00,38580,shopee official store,kesehatan,15,0.2984178747511251,0.6190476190476191,0,0.6089965397923875,['GENERAL_ANOMALY']
4702,0.03717899,False,normal,U004,2025-03-15 17:44:00,144674,miniso,kebutuhan rumah,17,1.123754870220659,0.6219512195121951,0,0.6247987117552335,['GENERAL_ANOMALY']
4703,0.0428384,False,normal,U004,2025-03-15 21:30:00,328057,indihome,tagihan & utilitas,21,2.386726576675547,0.7058823529411765,0,0.6427350427350428,['GENERAL_ANOMALY']
4704,0.06251149,False,normal,U004,2025-03-16 01:28:00,521135,miniso,kebutuhan rumah,1,3.311689013188038,0.6239837398373984,0,0.6264090177133655,['SPENDING_SPIKE']
4705,0.0561591,False,normal,U004,2025-03-16 03:05:00,272103,miniso,kebutuhan rumah,3,1.5136190839618224,0.6260162601626016,0,0.6280193236714976,['GENERAL_ANOMALY']
4706,0.09141434,False,normal,U004,2025-03-16 21:10:00,70680,miniso,kebutuhan rumah,21,0.3503227648337008,0.6280487804878049,0,0.6296296296296297,['GENERAL_ANOMALY']
4707,0.05393629,False,normal,U004,2025-03-17 03:23:00,187882,k24,kesehatan,3,0.9707577079036238,0.6077586206896551,0,0.610726643598616,['GENERAL_ANOMALY']
4708,0.04669206,False,normal,U004,2025-03-18 15:04:00,220428,shopee official store,kesehatan,15,1.0642356509383541,0.626984126984127,0,0.6124567474048442,['GENERAL_ANOMALY']
4709,0.06013054,False,normal,U004,2025-03-18 21:20:00,187184,miniso,kebutuhan rumah,21,0.9834491121406452,0.6300813008130082,0,0.6312399355877617,['GENERAL_ANOMALY']
4710,0.04191829,False,normal,U004,2025-03-19 16:58:00,107133,miniso,kebutuhan rumah,16,0.520988746997092,0.6321138211382114,0,0.6328502415458938,['GENERAL_ANOMALY']
4711,0.0403214,False,normal,U004,2025-03-19 22:35:00,121912,miniso,kebutuhan rumah,22,0.5867173340340522,0.6341463414634146,0,0.6344605475040258,['GENERAL_ANOMALY']
4712,0.12154721,True,warning,U004,2025-03-20 00:25:00,292158,miniso,kebutuhan rumah,0,1.3518335663830894,0.6361788617886179,0,0.6360708534621579,['GENERAL_ANOMALY']
4713,0.062925,False,normal,U004,2025-03-21 08:27:00,11682,k24,kesehatan,8,0.050600299218341895,0.6099137931034483,0,0.6141868512110726,['GENERAL_ANOMALY']
4714,0.06051089,False,normal,U004,2025-03-21 10:13:00,50524,shopee official store,tagihan & utilitas,10,0.25359545491733954,0.6349206349206349,0,0.6444444444444445,['GENERAL_ANOMALY']
4715,0.09037886,False,normal,U004,2025-03-21 12:37:00,253446,miniso,kebutuhan rumah,12,1.665549492145606,0.6382113821138211,0,0.6376811594202898,['GENERAL_ANOMALY']
4716,0.07718247,False,normal,U004,2025-03-21 14:30:00,359276,miniso,kebutuhan rumah,14,2.3903305236923327,0.6402439024390244,0,0.6392914653784219,['GENERAL_ANOMALY']
4717,0.08031038,False,normal,U004,2025-03-21 21:26:00,100225,le minerale,kebutuhan rumah,21,0.55940523599952,0.65,0,0.6409017713365539,['GENERAL_ANOMALY']
4718,0.0613165,False,normal,U004,2025-03-22 03:11:00,124424,miniso,kebutuhan rumah,3,0.7301972208561379,0.6422764227642277,0,0.642512077294686,['GENERAL_ANOMALY']
4719,0.08402409,False,normal,U004,2025-03-22 04:56:00,37125,depot air minum,kebutuhan rumah,4,0.2308805988156525,0.5952380952380952,0,0.644122383252818,['GENERAL_ANOMALY']
4720,0.05896752,False,normal,U004,2025-03-22 10:07:00,87353,k24,kesehatan,10,0.5991638744371243,0.6120689655172413,0,0.615916955017301,['GENERAL_ANOMALY']
4721,0.02258536,False,normal,U004,2025-03-22 16:15:00,49959,shopee official store,tagihan & utilitas,16,0.3473874149506131,0.6428571428571429,0,0.6461538461538462,['GENERAL_ANOMALY']
4722,0.05881886,False,normal,U004,2025-03-23 12:39:00,294891,miniso,kebutuhan rumah,12,2.1585045037923205,0.6443089430894309,0,0.6457326892109501,['GENERAL_ANOMALY']
4723,0.01628273,False,normal,U004,2025-03-23 20:29:00,6246,k24,kesehatan,20,0.045627376425855515,0.6142241379310345,0,0.6176470588235294,['GENERAL_ANOMALY']
4724,0.02514754,False,normal,U004,2025-03-23 21:09:00,87417,smartfren,tagihan & utilitas,21,0.6411319866312573,0.627906976744186,0,0.6478632478632479,['GENERAL_ANOMALY']
4725,0.01958221,False,normal,U004,2025-03-24 05:49:00,2640,k24,kesehatan,5,0.018852133575935535,0.6163793103448276,0,0.6193771626297578,['GENERAL_ANOMALY']
4726,0.03996658,False,normal,U004,2025-03-24 11:37:00,7323,depot air minum,kebutuhan rumah,11,0.0637023015642425,0.6190476190476191,0,0.6473429951690821,['GENERAL_ANOMALY']
4727,0.05562008,False,normal,U004,2025-03-24 22:26:00,367444,myrepublic,tagihan & utilitas,22,4.606795526151154,0.7307692307692307,0,0.6495726495726496,['SPENDING_SPIKE']
4728,0.06103076,False,normal,U004,2025-03-25 16:17:00,92850,aqua,kebutuhan rumah,16,0.8719685358817165,0.5,0,0.6489533011272142,['GENERAL_ANOMALY']
4729,0.02872482,False,normal,U004,2025-03-27 02:18:00,88053,miniso,kebutuhan rumah,2,0.852187933700973,0.6463414634146342,0,0.6505636070853462,['GENERAL_ANOMALY']
4730,0.04764612,False,normal,U004,2025-03-27 03:43:00,177963,k24,kesehatan,3,1.641443442361366,0.6185344827586207,0,0.6211072664359861,['GENERAL_ANOMALY']
4731,0.02684138,False,normal,U004,2025-03-27 09:49:00,50719,redoxon store,kesehatan,9,0.4317260188151815,0.6666666666666666,0,0.6228373702422145,['GENERAL_ANOMALY']
4732,0.05299788,False,normal,U004,2025-03-27 17:27:00,183172,k24,kesehatan,17,1.5581733239420326,0.6206896551724138,0,0.6245674740484429,['GENERAL_ANOMALY']
4733,0.07585983,False,normal,U004,2025-03-28 13:32:00,526290,miniso,kebutuhan rumah,13,4.94709245871313,0.6483739837398373,0,0.6521739130434783,['SPENDING_SPIKE']
4734,0.01500835,False,normal,U004,2025-03-29 02:49:00,62036,xl axiata,tagihan & utilitas,2,0.391670838907721,0.6415094339622641,0,0.6512820512820513,['GENERAL_ANOMALY']
4735,0.02545276,False,normal,U004,2025-03-29 04:58:00,2340,k24,kesehatan,4,0.015014436958614052,0.6228448275862069,0,0.6262975778546713,['GENERAL_ANOMALY']
4736,0.02131046,False,normal,U004,2025-03-30 14:47:00,81236,pdam,tagihan & utilitas,14,0.521345141830317,0.6727272727272727,0,0.652991452991453,['GENERAL_ANOMALY']
4737,0.05584996,False,normal,U004,2025-03-30 17:34:00,469548,miniso,kebutuhan rumah,17,2.876933153525522,0.6504065040650406,0,0.6537842190016103,['GENERAL_ANOMALY']
4738,0.04178042,False,normal,U004,2025-03-31 05:15:00,160205,miniso,kebutuhan rumah,5,0.923788660819263,0.6524390243902439,0,0.6553945249597424,['GENERAL_ANOMALY']
4739,0.02529828,False,normal,U004,2025-03-31 14:31:00,41851,shopee official store,kesehatan,14,0.23230267788353726,0.6507936507936508,0,0.6280276816608996,['GENERAL_ANOMALY']
4740,0.05957563,False,normal,U004,2025-03-31 23:36:00,77524,k24,kesehatan,23,0.44163908463742685,0.625,0,0.629757785467128,['GENERAL_ANOMALY']
4741,0.02638948,False,normal,U004,2025-04-01 00:27:00,12339,k24,kesehatan,0,0.07455899974077469,0.6271551724137931,0,0.6314878892733564,['GENERAL_ANOMALY']
4742,0.04853422,False,normal,U004,2025-04-01 01:38:00,403060,first media,tagihan & utilitas,1,2.4933330281568598,0.5957446808510638,0,0.6547008547008547,['GENERAL_ANOMALY']
4743,0.02581614,False,normal,U004,2025-04-02 03:09:00,12868,k24,kesehatan,3,0.07007039166560937,0.6293103448275862,0,0.6332179930795848,['GENERAL_ANOMALY']
4744,0.02160959,False,normal,U004,2025-04-02 06:12:00,57139,k24,kesehatan,6,0.4318840952157077,0.6314655172413793,0,0.6349480968858131,['GENERAL_ANOMALY']
4745,0.09087379,False,normal,U004,2025-04-02 18:47:00,219198,miniso,kebutuhan rumah,18,1.6629593663702849,0.6544715447154471,0,0.6570048309178744,['GENERAL_ANOMALY']
4746,0.02286628,False,normal,U004,2025-04-03 11:40:00,141094,bpjs,tagihan & utilitas,11,0.9191923271864484,0.5833333333333334,0,0.6564102564102564,['GENERAL_ANOMALY']
4747,0.02288929,False,normal,U004,2025-04-04 00:01:00,66323,xl axiata,tagihan & utilitas,0,0.41586094118768324,0.660377358490566,0,0.6581196581196581,['GENERAL_ANOMALY']
4748,0.02007758,False,normal,U004,2025-04-04 01:34:00,11076,k24,kesehatan,1,0.09294979653595006,0.6336206896551724,0,0.6366782006920415,['GENERAL_ANOMALY']
4749,0.01514489,False,normal,U004,2025-04-04 07:48:00,98514,pln,tagihan & utilitas,7,0.9449947337220211,0.6875,0,0.6598290598290598,['GENERAL_ANOMALY']
4750,0.03650456,False,normal,U004,2025-04-05 19:46:00,46825,redoxon store,kesehatan,19,0.42601294642654064,0.7333333333333333,0,0.6384083044982699,['GENERAL_ANOMALY']
4751,0.042463,False,normal,U004,2025-04-05 23:21:00,5102,k24,kesehatan,23,0.047751594371638804,0.6357758620689655,0,0.6401384083044983,['GENERAL_ANOMALY']
4752,0.02081888,False,normal,U004,2025-04-06 06:20:00,7159,k24,kesehatan,6,0.06746079236041157,0.6379310344827587,0,0.6418685121107266,['GENERAL_ANOMALY']
4753,0.0518824,False,normal,U004,2025-04-06 18:44:00,8599,k24,kesehatan,18,0.12924840825602577,0.6400862068965517,0,0.643598615916955,['GENERAL_ANOMALY']
4754,0.02823941,False,normal,U004,2025-04-06 21:05:00,137147,youvit store,kesehatan,21,2.0747187382287584,0.6428571428571429,0,0.6453287197231834,['GENERAL_ANOMALY']
4755,0.024647,False,normal,U004,2025-04-06 22:43:00,92745,pdam,tagihan & utilitas,22,1.2515400507660108,0.6909090909090909,0,0.6615384615384615,['GENERAL_ANOMALY']
4756,0.0357343,False,normal,U004,2025-04-07 08:53:00,28829,miniso,kebutuhan rumah,8,0.46907389268362526,0.6565040650406504,0,0.6586151368760065,['GENERAL_ANOMALY']
4757,0.04124137,False,normal,U004,2025-04-07 11:52:00,314647,indihome,tagihan & utilitas,11,6.26376339012878,0.7254901960784313,0,0.6632478632478632,['SPENDING_SPIKE']
4758,0.0295976,False,normal,U004,2025-04-07 12:24:00,106098,pln,tagihan & utilitas,12,1.413409391556418,0.7083333333333334,0,0.6649572649572649,['GENERAL_ANOMALY']
4759,0.05302972,False,normal,U004,2025-04-09 13:42:00,6914,k24,kesehatan,13,0.08175717622017915,0.6422413793103449,0,0.6470588235294118,['GENERAL_ANOMALY']
4760,0.09946173,False,normal,U004,2025-04-10 00:35:00,193582,miniso,kebutuhan rumah,0,2.567145177866923,0.6585365853658537,0,0.6602254428341385,['GENERAL_ANOMALY']
4761,0.02891104,False,normal,U004,2025-04-11 08:51:00,83650,k24,kesehatan,8,0.9285860182586765,0.6443965517241379,0,0.6487889273356401,['GENERAL_ANOMALY']
4762,0.0644277,False,normal,U004,2025-04-12 08:50:00,400615,first media,tagihan & utilitas,8,4.09049602809941,0.6170212765957447,0,0.6666666666666666,['SPENDING_SPIKE']
4763,0.07098259,False,normal,U004,2025-04-12 19:51:00,375744,miniso,kebutuhan rumah,19,2.7369911628191566,0.6605691056910569,0,0.6618357487922706,['GENERAL_ANOMALY']
4764,0.09345747,False,normal,U004,2025-04-13 00:07:00,460436,first media,tagihan & utilitas,0,2.646212803473141,0.6382978723404256,0,0.6683760683760683,['GENERAL_ANOMALY']
4765,0.04684025,False,normal,U004,2025-04-13 05:01:00,90961,pdam,tagihan & utilitas,5,0.44085844315092065,0.7090909090909091,0,0.67008547008547,['GENERAL_ANOMALY']
4766,0.07528167,False,normal,U004,2025-04-13 10:28:00,527655,miniso,kebutuhan rumah,10,2.559585658112643,0.6626016260162602,0,0.6634460547504025,['GENERAL_ANOMALY']
4767,0.04676026,False,normal,U004,2025-04-14 01:20:00,53582,k24,kesehatan,1,0.20927918159974251,0.646551724137931,0,0.6505190311418685,['GENERAL_ANOMALY']
4768,0.03538882,False,normal,U004,2025-04-14 21:18:00,72967,telkomsel,tagihan & utilitas,21,0.31735172428190617,0.6730769230769231,0,0.6717948717948717,['GENERAL_ANOMALY']
4769,0.05227582,False,normal,U004,2025-04-15 16:04:00,52364,shopee official store,tagihan & utilitas,16,0.23107378439585616,0.6587301587301587,0,0.6735042735042736,['GENERAL_ANOMALY']
4770,0.04918608,False,normal,U004,2025-04-16 04:44:00,162926,miniso,kebutuhan rumah,4,0.7048295398011565,0.6646341463414634,0,0.6650563607085346,['GENERAL_ANOMALY']
4771,0.08111212,False,normal,U004,2025-04-16 12:50:00,212406,miniso,kebutuhan rumah,12,0.931233586594824,0.6666666666666666,0,0.6666666666666666,['GENERAL_ANOMALY']
4772,0.09002595,False,normal,U004,2025-04-17 07:03:00,191780,miniso,kebutuhan rumah,7,0.7958779349503209,0.6686991869918699,0,0.6682769726247987,['GENERAL_ANOMALY']
4773,0.08747418,False,normal,U004,2025-04-17 18:46:00,323253,miniso,kebutuhan rumah,18,1.468777021043415,0.6707317073170732,0,0.6698872785829307,['GENERAL_ANOMALY']
4774,0.01255869,False,normal,U004,2025-04-17 21:46:00,2976,k24,kesehatan,21,0.0138525559269017,0.6487068965517241,0,0.6522491349480969,['GENERAL_ANOMALY']
4775,0.0400389,False,normal,U004,2025-04-18 00:29:00,62350,k24,kesehatan,0,0.36874290310370933,0.6508620689655172,0,0.6539792387543253,['GENERAL_ANOMALY']
4776,0.05891332,False,normal,U004,2025-04-18 15:27:00,172740,miniso,kebutuhan rumah,15,1.0391819855871705,0.6727642276422764,0,0.6714975845410628,['GENERAL_ANOMALY']
4777,0.03501398,False,normal,U004,2025-04-19 03:11:00,66978,miniso,kebutuhan rumah,3,0.5123172453673603,0.6747967479674797,0,0.6731078904991948,['GENERAL_ANOMALY']
4778,0.05844532,False,normal,U004,2025-04-19 04:10:00,31854,miniso,kebutuhan rumah,4,0.24118114707552527,0.676829268292683,0,0.6747181964573269,['GENERAL_ANOMALY']
4779,0.02069773,False,normal,U004,2025-04-19 05:38:00,50552,shopee official store,tagihan & utilitas,5,0.39504953357866335,0.6666666666666666,0,0.6752136752136753,['GENERAL_ANOMALY']
4780,0.02302426,False,normal,U004,2025-04-19 05:55:00,51150,shopee official store,tagihan & utilitas,5,0.40028955451646353,0.6746031746031746,0,0.676923076923077,['GENERAL_ANOMALY']
4781,0.03978396,False,normal,U004,2025-04-19 20:37:00,188677,k24,kesehatan,20,1.6180880906377006,0.6530172413793104,0,0.6557093425605537,['GENERAL_ANOMALY']
4782,0.03315089,False,normal,U004,2025-04-20 15:03:00,51551,shopee official store,tagihan & utilitas,15,0.4512833531759927,0.6825396825396826,0,0.6786324786324787,['GENERAL_ANOMALY']
4783,0.05098101,False,normal,U004,2025-04-23 15:15:00,159095,simply fresh,kebutuhan rumah,15,1.587630265115643,0.7727272727272727,0,0.6763285024154589,['GENERAL_ANOMALY']
4784,0.05844096,False,normal,U004,2025-04-23 15:56:00,29756,miniso,kebutuhan rumah,15,0.3551119242230584,0.6788617886178862,0,0.677938808373591,['GENERAL_ANOMALY']
4785,0.02826606,False,normal,U004,2025-04-24 04:49:00,63172,miniso,kesehatan,4,0.7305545308096444,0.6808943089430894,0,0.657439446366782,['GENERAL_ANOMALY']
4786,0.07491972,False,normal,U004,2025-04-24 10:14:00,142732,miniso,kebutuhan rumah,10,1.6490609854020923,0.6829268292682927,0,0.679549114331723,['GENERAL_ANOMALY']
4787,0.0272069,False,normal,U004,2025-04-25 18:58:00,80964,pdam,tagihan & utilitas,18,0.9690171592300428,0.7272727272727273,0,0.6803418803418804,['GENERAL_ANOMALY']
4788,0.04641517,False,normal,U004,2025-04-26 05:42:00,12339,k24,kesehatan,5,0.14524792439903803,0.6551724137931034,0,0.6591695501730104,['GENERAL_ANOMALY']
4789,0.07411654,False,normal,U004,2025-04-26 15:07:00,6012,k24,kesehatan,15,0.07243390947929995,0.6573275862068966,0,0.6608996539792388,['GENERAL_ANOMALY']
4790,0.0568783,False,normal,U004,2025-04-27 00:04:00,81022,enervon official,kesehatan,0,1.0315255557903795,0.6666666666666666,0,0.6626297577854672,['GENERAL_ANOMALY']
4791,0.08053633,False,normal,U004,2025-04-27 23:55:00,31798,miniso,kebutuhan rumah,23,0.39000159444642046,0.6849593495934959,0,0.6811594202898551,['GENERAL_ANOMALY']
4792,0.07539992,False,normal,U004,2025-04-28 13:54:00,463605,miniso,kebutuhan rumah,13,7.040842826573275,0.6869918699186992,0,0.6827697262479872,['SPENDING_SPIKE']
4793,0.03811032,False,normal,U004,2025-04-28 19:27:00,160733,blackmores store,kesehatan,19,1.5014689328868152,0.6923076923076923,0,0.6643598615916955,['GENERAL_ANOMALY']
4794,0.02800235,False,normal,U004,2025-04-29 12:27:00,95605,smartfren,tagihan & utilitas,12,0.8917187352806482,0.6511627906976745,0,0.6820512820512821,['GENERAL_ANOMALY']
4795,0.0406218,False,normal,U004,2025-04-29 22:25:00,447566,first media,tagihan & utilitas,22,3.9329450470653575,0.6595744680851063,0,0.6837606837606838,['SPENDING_SPIKE']
4796,0.02557488,False,normal,U004,2025-04-30 03:01:00,57134,shopee official store,tagihan & utilitas,3,0.3752924685329476,0.6904761904761905,0,0.6854700854700855,['GENERAL_ANOMALY']
4797,0.02795862,False,normal,U004,2025-04-30 04:27:00,63570,miniso,kesehatan,4,0.4424452320036081,0.6890243902439024,0,0.6660899653979239,['GENERAL_ANOMALY']
4798,0.05534762,False,normal,U004,2025-04-30 07:21:00,544940,miniso,kebutuhan rumah,7,3.839244071765838,0.6910569105691057,0,0.6843800322061192,['SPENDING_SPIKE']
4799,0.03991904,False,normal,U004,2025-04-30 08:56:00,177815,miniso,kebutuhan rumah,8,0.910939833349983,0.693089430894309,0,0.6859903381642513,['GENERAL_ANOMALY']
4800,0.08552463,False,normal,U004,2025-04-30 10:53:00,34696,depot air minum,kebutuhan rumah,10,0.16336770257811714,0.6428571428571429,0,0.6876006441223832,['GENERAL_ANOMALY']
4801,0.02473031,False,normal,U004,2025-05-01 00:24:00,7630,k24,kesehatan,0,0.03672733013970826,0.6594827586206896,0,0.6678200692041523,['GENERAL_ANOMALY']
4802,0.03934686,False,normal,U004,2025-05-01 04:52:00,304776,miniso,kebutuhan rumah,4,1.4843199058687853,0.6951219512195121,0,0.6892109500805152,['GENERAL_ANOMALY']
4803,0.08690132,False,normal,U004,2025-05-01 15:20:00,54932,laundry express,kebutuhan rumah,15,0.28995895960622337,0.6153846153846154,0,0.6908212560386473,['GENERAL_ANOMALY']
4804,0.02477471,False,normal,U004,2025-05-01 19:36:00,13695,k24,kesehatan,19,0.07656509794406359,0.6616379310344828,0,0.6695501730103807,['GENERAL_ANOMALY']
4805,0.04250385,False,normal,U004,2025-05-02 20:38:00,96682,miniso,kebutuhan rumah,20,0.5664637876121128,0.6971544715447154,0,0.6924315619967794,['GENERAL_ANOMALY']
4806,0.15060958,True,warning,U004,2025-05-03 05:32:00,138675,miniso,kebutuhan rumah,5,1.0227675015488096,0.6991869918699187,0,0.6940418679549114,['GENERAL_ANOMALY']
4807,0.01461914,False,normal,U004,2025-05-03 13:38:00,1406,k24,kesehatan,13,0.009781407117330275,0.6637931034482759,0,0.671280276816609,['GENERAL_ANOMALY']
4808,0.01903741,False,normal,U004,2025-05-04 21:22:00,69208,telkomsel,tagihan & utilitas,21,0.503236849548848,0.6923076923076923,0,0.6871794871794872,['GENERAL_ANOMALY']
